position,genetic_position,derived_count
2505,2.505e-05,2
4555,4.555e-05,3
11185,0.00011185000000000001,1
17622,0.00017622000000000002,4
29471,0.00029471,1
33186,0.00033186,4
44615,0.00044615000000000003,4
54746,0.00054746,1
55408,0.00055408,2
65667,0.00065667,1
70205,0.00070205,1
70945,0.00070945,1
83483,0.0008348300000000001,2
84537,0.00084537,1
142266,0.00142266,1
190698,0.00190698,3
211350,0.0021135,2
225357,0.00225357,4
231408,0.00231408,3
233302,0.00233302,1
243950,0.0024395000000000003,4
245365,0.00245365,1
247145,0.00247145,1
321409,0.00321409,1
326071,0.00326071,3
327125,0.00327125,1
378416,0.00378416,3
381085,0.00381085,3
410859,0.0041085900000000005,2
436260,0.0043626,2
437316,0.00437316,2
446789,0.00446789,1
459918,0.0045991800000000005,1
509343,0.00509343,1
514282,0.00514282,1
527442,0.00527442,4
550194,0.00550194,1
554511,0.00554511,2
558726,0.00558726,1
561551,0.00561551,2
578530,0.0057853,1
578668,0.00578668,1
583708,0.00583708,2
602666,0.0060266600000000005,1
626702,0.00626702,1
650460,0.0065046,2
654175,0.00654175,2
664410,0.0066441,1
666793,0.00666793,1
691308,0.00691308,1
705597,0.00705597,3
707177,0.00707177,2
737160,0.0073716,1
777438,0.00777438,2
829098,0.00829098,2
852506,0.008525060000000001,1
868670,0.0086867,3
869194,0.00869194,3
872308,0.00872308,1
874842,0.00874842,2
880527,0.00880527,2
891157,0.00891157,2
898016,0.008980160000000001,1
916381,0.00916381,1
955776,0.00955776,1
957502,0.00957502,1
957861,0.00957861,1
970457,0.009704570000000001,1
981431,0.00981431,1
992101,0.009921010000000001,2
995598,0.00995598,1
